dt_ms,spatial_tolerance,temporal_tolerance,cancellation_rate,mean_disp_px,frac_matches_ge_3px,frac_matches_ge_5px
1.0,1.5,2.5,76.58737721240165,0.8331617157060953,0.061986536733368285,0.023504606856145117
1.0,2.0,0.5,82.33876519530612,1.9143645558687787,0.08232029320207553,0.030751624869734644
1.0,2.0,1.0,81.26161569059407,1.957673124081441,0.14624472949421113,0.020071291833014565
1.0,2.0,1.5,85.95564678484718,1.245872758838578,0.08008783098167696,0.021393619775098703
1.0,2.0,2.0,83.35242467262793,1.2540185348432922,0.05514787512499894,0.021145858569464458
1.0,2.0,2.5,82.28251074643256,1.8623988289499804,0.07395618906669724,0.015795794883648923
1.0,2.5,0.5,82.32737123590188,0.8630829072672506,0.11721355474058785,0.0404647846131487
1.0,2.5,1.0,83.13296900763945,0.8564563159885995,0.12282163486118595,0.02471132530877013
1.0,2.5,1.5,85.95813991928497,1.3036620261121377,0.05902897700544083,0.04341209982356952
1.0,2.5,2.0,85.9323808145124,0.9811700974576038,0.06865185103998542,0.011631005662190557
1.0,2.5,2.5,86.56093921488552,0.5248817433917843,0.1012093058299281,0.01905983100791752
1.0,3.0,0.5,83.39490813879935,1.4677591856141747,0.06743664290049914,0.03763750952409864
1.0,3.0,1.0,84.38882573945206,0.7062814162189899,0.08410663510502585,0.014538940849623563
1.0,3.0,1.5,82.82585455380247,1.887040427417844,0.13773393533809808,0.020317665108606227
1.0,3.0,2.0,85.2354505293659,1.3328012173991934,0.10296505783560064,0.01967409163601807
1.0,3.0,2.5,84.20062563019799,0.6396541517088488,0.13972157579533268,0.046016722286533224
2.0,1.0,0.5,57.591729305408336,1.0238143619189914,0.12259556788702393,0.045884410398103086
2.0,1.0,1.0,64.35326671300321,1.830629636397676,0.1279875545857624,0.03568126584617151
2.0,1.0,1.5,62.424388739773676,0.5137955774249445,0.060147154286603215,0.03654007076432223
2.0,1.0,2.0,63.66661506592921,0.507592375769328,0.06608080514174987,0.03194935157466344
2.0,1.0,2.5,64.07050698541767,0.8364039641908396,0.12121792213475359,0.019489963499872004
2.0,1.5,0.5,64.37202352380433,0.9880995472389016,0.12464914051180241,0.035985315961888587
2.0,1.5,1.0,64.07078468888884,1.3524629050032075,0.05936747678280925,0.024708632122377342
2.0,1.5,1.5,65.10288337069994,0.8978035515225882,0.07439896433790835,0.048920422190097824
2.0,1.5,2.0,64.97915929715772,1.4467079389958943,0.12948113035416484,0.030105483724207682
2.0,1.5,2.5,62.74262318438831,1.3653558269395387,0.09925176938188639,0.01780971951192178
2.0,2.0,0.5,61.045780948643674,0.5364739496471808,0.11454722959071678,0.017084427176281957
2.0,2.0,1.0,66.42617220240207,1.9106878765293716,0.14539285770025873,0.04659457560881795
2.0,2.0,1.5,64.2235474230126,1.9499822285655044,0.14636199770892527,0.044120378218694405
2.0,2.0,2.0,65.95249383667141,0.9416733381043785,0.08850977286019253,0.04404546686067428
2.0,2.0,2.5,62.61971896235298,1.3352018936875252,0.1436154774160781,0.03784119186699892
2.0,2.5,0.5,61.945881565504685,1.3550917551340476,0.059717649377076854,0.03460028906796679
2.0,2.5,1.0,66.58665921850069,1.6111529266313067,0.1197015740995268,0.03809936335948437
2.0,2.5,1.5,64.5745339197352,1.0392367268296328,0.07935918442644933,0.04237444621914055
2.0,2.5,2.0,65.08071044051763,1.869860828834707,0.10113423988609377,0.030060651787487985
2.0,2.5,2.5,64.98622718273614,1.6974427684501627,0.11499639307777651,0.038078675090308135
2.0,3.0,0.5,63.436404517128736,1.0069927352773038,0.0875582952639944,0.01375927759363476
2.0,3.0,1.0,64.82417404488058,1.3674202114942609,0.05359422737967421,0.02862392072529841
2.0,3.0,1.5,60.894819190814935,1.3862498908535161,0.053050024993904946,0.011493927549968577
2.0,3.0,2.0,65.1864212846492,1.7339008409894874,0.08601906414112628,0.015082420506075393
2.0,3.0,2.5,67.59257248304169,0.8237315412452648,0.11228904758190003,0.01341389859975072
3.0,1.0,0.5,46.694386567837164,0.5775225817529115,0.1031354631568148,0.03162540486440426
3.0,1.0,1.0,50.66415554959841,1.963778119193802,0.10163003483011954,0.02291825891764984
3.0,1.0,1.5,49.59481652290475,1.6927792921530556,0.07708322512620742,0.027558856828225446
3.0,1.0,2.0,46.39364641218149,0.7599414801062687,0.06564370426710861,0.020009715926583814
3.0,1.0,2.5,51.25988802891131,1.3238399970591808,0.12145959227000623,0.03640789506870925
3.0,1.5,0.5,48.44187709861582,1.4175811193515284,0.09196000624277899,0.019909239580046298
3.0,1.5,1.0,52.48998654065398,1.0339590179768923,0.1257846110464369,0.010575739545190236
3.0,1.5,1.5,48.712500645281665,0.6467512409765022,0.09916158751168323,0.02893887083122263
3.0,1.5,2.0,52.931295928639614,0.7598028048650227,0.09338516492379731,0.025940189375894936
3.0,1.5,2.5,52.27341987141317,0.5679560146580668,0.08746126146264713,0.035034396628569456
3.0,2.0,0.5,51.58381218199747,1.2547043878701316,0.13564898411883222,0.0363477452647578
3.0,2.0,1.0,50.0323695160319,1.378663371910195,0.14402302414249574,0.03301896711503516
3.0,2.0,1.5,50.559077781929325,1.082254889309783,0.11432882184423532,0.028330115619660666
3.0,2.0,2.0,51.81098159322694,1.0791539567011614,0.14611905638239142,0.04621402567824255
3.0,2.0,2.5,50.5792293989745,0.7936867021839447,0.05693613008751655,0.014031120055097067
3.0,2.5,0.5,47.96441903559028,0.978463445440642,0.13448753109694545,0.010930877429433035
3.0,2.5,1.0,50.852481090266444,1.7217027238834037,0.07818547747733999,0.01472659310486625
3.0,2.5,1.5,52.34130675538839,1.8162080202905795,0.12350710438038857,0.04213923721539395
3.0,2.5,2.0,53.34238506261974,0.9230518588569597,0.06774395437797229,0.04002459006563434
3.0,2.5,2.5,46.86194134383144,1.6646194411129953,0.08408035402530178,0.04723029302414259
3.0,3.0,0.5,46.49614435913129,1.7876191277645177,0.09289940273750183,0.0400348427116599
3.0,3.0,1.0,49.62145386215241,1.85382936001935,0.10052523724478571,0.04305829864430967
3.0,3.0,1.5,50.96053067963994,0.9800744015459176,0.13955232284962005,0.025568067149366526
3.0,3.0,2.0,49.89520364311792,1.9250929505762073,0.1450607146937556,0.032937515524931446
3.0,3.0,2.5,49.211095201878244,1.447755818254699,0.09484455219783197,0.02172843086792258
4.0,1.0,0.5,38.30050157595419,1.62856179415652,0.12915790437258484,0.04158472571178216
4.0,1.0,1.0,34.99733479397,0.6368091545730356,0.09944203047025815,0.012302350400665771
4.0,1.0,1.5,33.21062023513648,1.8315562741374496,0.08509150125520787,0.014682680657104236
4.0,1.0,2.0,40.931518765530484,0.7144875230792538,0.12615106317174724,0.03472872253265044
4.0,1.0,2.5,36.52404891859192,1.7327900889355343,0.12062422271564961,0.013253951225675992
4.0,1.5,0.5,37.548301187451976,0.6272565711277879,0.14866395785011755,0.024970831830244813
4.0,1.5,1.0,40.949364409214894,1.920872866075788,0.1486001063822871,0.040135127410357664
4.0,1.5,1.5,37.6858922712464,1.0643893782963736,0.05835007166986688,0.04108587663709747
4.0,1.5,2.0,34.56650386245276,1.859531577642104,0.06111974823061514,0.029705004171634367
4.0,1.5,2.5,41.78072029348239,0.5170304671511285,0.09686606419941263,0.012252131027273494
4.0,2.0,0.5,40.932932184358876,1.3750531476457395,0.14621725484745418,0.024994823180948166
4.0,2.0,1.0,41.432381935325125,0.9285681294227911,0.13685991281894602,0.018943833540778107
4.0,2.0,1.5,40.029961061434804,1.9894471941789504,0.05737965647353989,0.03215417137605283
4.0,2.0,2.0,41.857664345113974,1.9539538034286483,0.10230978441701488,0.0351759455254105
4.0,2.0,2.5,39.0267713291803,1.4413371201260952,0.10843143119231002,0.04604632041963956
4.0,2.5,0.5,42.1105897453709,0.5681695705121868,0.07809631895922303,0.048016459363062355
4.0,2.5,1.0,39.668791861138025,1.4301988967023052,0.07773811829811327,0.017524846388950452
4.0,2.5,1.5,41.84327398535925,1.1955476074099733,0.08533522280260528,0.033346244474034885
4.0,2.5,2.0,36.065242698268605,1.720692529560423,0.11847311725538792,0.016504677573795652
4.0,2.5,2.5,40.615608650007644,1.8663907767407637,0.1322537242923169,0.04799199653167696
4.0,3.0,0.5,39.87458176545597,1.1273645544359283,0.14327284833540133,0.044642555580016334
4.0,3.0,1.0,42.8439729832563,0.5678280051592841,0.052636697449725205,0.025058534675121986
4.0,3.0,1.5,40.48161078124341,1.0713362849465322,0.14699143978146031,0.04368475692542835
4.0,3.0,2.0,37.695963995263725,1.7574930570667067,0.09686931597949702,0.02659278009350661
4.0,3.0,2.5,39.673398404219334,1.7970835643825798,0.13129010091300775,0.04998870693144523
5.0,1.0,0.5,27.85413372758223,1.994955255610858,0.10554317056026274,0.04075949660722042
5.0,1.0,1.0,28.839056227744695,0.6937391227272425,0.14540510272587223,0.0342469853780352
5.0,1.0,1.5,26.26685669910261,0.842964208255194,0.11717006844058567,0.034725129618315836
5.0,1.0,2.0,27.809317486346153,1.5073597933891993,0.10203077009037934,0.04089273566942558
5.0,1.0,2.5,28.857374773315723,1.28024525166799,0.135218150031854,0.032076273550979424
5.0,1.5,0.5,31.268263337281734,1.1052242993185954,0.06340152284506408,0.01115130705253356
5.0,1.5,1.0,31.04727990919388,1.6327058835104284,0.11203095513534647,0.03816319072396895
5.0,1.5,1.5,29.847802990633884,0.5218169985018228,0.0850587558806597,0.033596707474185326
5.0,1.5,2.0,30.03048636692878,1.0883660676495985,0.09374749220237291,0.04616634777974994
5.0,1.5,2.5,31.115372482524425,1.6754795191117147,0.08965427823212702,0.03488346800911494
5.0,2.0,0.5,26.12337198791676,1.7935455631201178,0.1449520623657642,0.01588293923716152
5.0,2.0,1.0,31.935667126907706,0.8873665824484376,0.09591357562382613,0.04920130301141908
5.0,2.0,1.5,33.55791450357023,1.2389271409893043,0.08287516102875082,0.035336034172669034
5.0,2.0,2.0,31.71928103107467,0.6933195828659738,0.06280458389577724,0.016076107740491775
5.0,2.0,2.5,31.814496334667332,0.7082407589741152,0.11408747448032146,0.017275203375965793
5.0,2.5,0.5,31.95983970740118,1.2109424603943086,0.11675577385210271,0.016892794848065194
5.0,2.5,1.0,31.383719028115493,0.7884335282130062,0.054086861626647886,0.016757402522886582
5.0,2.5,1.5,30.3341054976006,0.6330538006355835,0.06206358711006008,0.02843115072130903
5.0,2.5,2.0,30.847052657709863,0.8095005776086888,0.08642698610480755,0.030136690834194277
5.0,2.5,2.5,31.761204619217864,1.699115598363564,0.11279003894909077,0.013270361277954876
5.0,3.0,0.5,30.549371807661437,1.810367936160166,0.1420872400531813,0.01244311839419455
5.0,3.0,1.0,33.6678121733786,1.6223895355754876,0.06845210193563774,0.018373972933468413
5.0,3.0,1.5,30.724376199106473,1.055708154187073,0.09845229851910213,0.03473019086121184
5.0,3.0,2.0,30.71205527880049,1.621206407200635,0.053668320289059795,0.02009747777376083
5.0,3.0,2.5,27.58084353169362,1.5700243788268287,0.13952068376871993,0.030467097684626646
6.0,1.0,0.5,20.064694119347095,1.171118550235182,0.10326172664550232,0.019698820145389186
6.0,1.0,1.0,23.668196118430316,0.9038648464240715,0.08772841631046227,0.010802847911109055
6.0,1.0,1.5,21.38670594890206,0.991246028266872,0.06197621318192512,0.0456210912295958
6.0,1.0,2.0,22.20048452256921,1.390388680331073,0.11791023191444895,0.04156684954429354
6.0,1.0,2.5,21.761282975825047,1.3056598127278216,0.10868411180208791,0.0398175789673732
6.0,1.5,0.5,23.252639374140532,1.147489319344519,0.06275803027955637,0.021351036231948978
6.0,1.5,1.0,27.550695086652368,1.3561674570033677,0.08560967258978462,0.04946060995171919
6.0,1.5,1.5,22.13993263477144,1.4086622290353308,0.07372267917359945,0.01407129890481615
6.0,1.5,2.0,23.843011409132487,0.7410220598893336,0.06865670240513058,0.021403806747753884
6.0,1.5,2.5,23.50724535428644,0.7600603929421322,0.1396765424626425,0.013209349826465688
6.0,2.0,0.5,19.50371217147081,1.9735679253629095,0.06120389021680524,0.025914223961829665
6.0,2.0,1.0,27.378515617905578,1.9542056499130533,0.13655071258939802,0.0426828828379712
6.0,2.0,1.5,24.561227621586642,1.5029648298866465,0.1429375989127586,0.03227051572055719
6.0,2.0,2.0,24.94407061035443,1.3574190342048498,0.07799790936602842,0.040779717327677475
6.0,2.0,2.5,24.880117208256088,1.1381546579246251,0.10076103786844551,0.01969638929660321
6.0,2.5,0.5,22.50513776753777,0.6722552371088053,0.11106200424416326,0.02154522212961023
6.0,2.5,1.0,23.730947757615475,1.2217101527822263,0.10325894325515858,0.012072941472897076
6.0,2.5,1.5,26.544716546201762,1.0049064172908808,0.06344146769389743,0.01253499881891071
6.0,2.5,2.0,24.80529385700247,1.522254083335894,0.12602278598896866,0.03382554962431377
6.0,2.5,2.5,27.52973340406596,1.2073642828252376,0.09118409141472686,0.02395473066171981
6.0,3.0,0.5,24.848689783575985,0.7718495992484902,0.056649626736677755,0.03964482597160236
6.0,3.0,1.0,26.18801905308654,1.3617096697698678,0.1341828776758272,0.01559089506505158
6.0,3.0,1.5,24.820199109346742,0.7454839142985568,0.0664265797930993,0.04258298880925529
6.0,3.0,2.0,27.185888251716523,1.4977958310443003,0.10230654247691193,0.0243532193649401
6.0,3.0,2.5,25.468824577440163,1.7248991592073657,0.09391349085702183,0.025077777176996302
7.0,1.0,0.5,19.428762198984092,1.1940196785044097,0.08013778741641421,0.03990437520705004
7.0,1.0,1.0,15.873024450174219,1.8493618599118526,0.08838912213732114,0.031742114444559544
7.0,1.0,1.5,19.065635160949135,1.8597081664468205,0.1124237995913992,0.014675921628334563
7.0,1.0,2.0,19.363917083902425,1.0023584219856292,0.06392720726633873,0.04176100757081184
7.0,1.0,2.5,20.171401672600556,1.4301091338927703,0.10334610919763215,0.04575570332203831
7.0,1.5,0.5,17.80873827581898,0.9675831016933223,0.07484891398144658,0.03975785170290708
7.0,1.5,1.0,21.091169441019883,0.550298652103669,0.10698896848713166,0.04049834742962762
7.0,1.5,1.5,19.58847485611536,1.7318859570080192,0.06106317369552072,0.04385809166938073
7.0,1.5,2.0,21.94180569283181,0.6912329934979736,0.08972872905603672,0.04189181463118215
7.0,1.5,2.5,19.42871243876232,1.5833788525895995,0.12200365365460743,0.03564590531541189
7.0,2.0,0.5,18.92823677696726,1.54092266670065,0.10427244433475961,0.02007196235627811
7.0,2.0,1.0,19.41675751796717,1.8626758420004426,0.10833917947661204,0.026034056670545598
7.0,2.0,1.5,20.50769957371844,1.193008705466199,0.1447283339611815,0.016134056124643206
7.0,2.0,2.0,21.894590007272136,1.4171813531519717,0.05181101838208405,0.04488495635776606
7.0,2.0,2.5,26.820671490458373,1.8981774237254185,0.10651331835892089,0.03786603295507569
7.0,2.5,0.5,20.46725039762715,0.728808564371392,0.10762883601668131,0.03426860185531424
7.0,2.5,1.0,22.417761654288217,1.136196006953579,0.12364442356247228,0.047374680590760596
7.0,2.5,1.5,21.353072995548853,0.6698570687611329,0.14848411989623345,0.04355592345783737
7.0,2.5,2.0,23.095674858894178,0.6869940218049002,0.14208418826173724,0.04479585448248513
7.0,2.5,2.5,26.610910527136244,1.0985040558051953,0.05547616388220314,0.023407889665836037
7.0,3.0,0.5,21.08143365787686,1.7042801728970172,0.05046320230046029,0.023339966867645768
7.0,3.0,1.0,23.23802130172181,1.8797834246191407,0.08463459943659613,0.02387812807584911
7.0,3.0,1.5,16.892053575705013,1.6062518721646226,0.09522179408898071,0.018984192917599278
7.0,3.0,2.0,19.282690308167496,0.764580479759335,0.09983677727394796,0.026757017980181916
7.0,3.0,2.5,21.235454990202214,1.8722688516021502,0.08623938991166331,0.03322353401112174
8.0,1.0,0.5,12.135754889331903,1.9416054762041828,0.06486627277531129,0.02658496494908095
8.0,1.0,1.0,16.70347784771893,0.6280245021179658,0.1496874251845947,0.030087800413249703
8.0,1.0,1.5,14.31500680495527,1.6249407055987666,0.07099055930955858,0.045922171577628554
8.0,1.0,2.0,15.96871235736764,0.8077094607230108,0.06906877206636666,0.011461986713923795
8.0,1.0,2.5,20.809992909803352,0.5985629591425286,0.12755276166950105,0.028131553389921106
8.0,1.5,0.5,13.205930321222642,1.28658540399137,0.09407627469382282,0.02603052243501304
8.0,1.5,1.0,14.565082499872812,0.7728921957429067,0.1361785621013517,0.04784461848534531
8.0,1.5,1.5,17.327542826700384,1.0599639744196294,0.07707446731435538,0.03575998172956063
8.0,1.5,2.0,16.196357287956676,0.7342288960492855,0.12159722288473974,0.03635695767640606
8.0,1.5,2.5,16.780959584596665,0.5406439887552252,0.07219721619329494,0.01924299186352286
8.0,2.0,0.5,16.867630785697354,0.7678169930815004,0.11527461078518747,0.01952731124186906
8.0,2.0,1.0,17.909448938448268,0.6491620891390177,0.0743172190999454,0.03889067727422637
8.0,2.0,1.5,18.639443240732856,1.0957752944276822,0.11680851365706461,0.018199371816632837
8.0,2.0,2.0,18.675650245498456,0.9397215953915199,0.13963358185211197,0.010520076940429442
8.0,2.0,2.5,14.830580886285883,1.8390075666154622,0.13174435617384408,0.02367269406791504
8.0,2.5,0.5,20.19951309894812,0.8891351501469387,0.08796924081672669,0.03361179770059231
8.0,2.5,1.0,19.68284236899745,1.1141174782868606,0.10520471808519802,0.02744506116541267
8.0,2.5,1.5,15.34409053973913,0.9416986393128766,0.14484533069621566,0.04054423176639043
8.0,2.5,2.0,20.113784610768157,1.6997828839209728,0.09252135044692333,0.010898772332804696
8.0,2.5,2.5,18.10822272914954,0.9030160390774191,0.10416342146608669,0.03533912879304589
8.0,3.0,0.5,15.424430224220117,1.7523953551989486,0.1484402180703552,0.031027607292107434
8.0,3.0,1.0,17.33385316240414,0.7575189287724553,0.07723073265193689,0.01073562706189867
8.0,3.0,1.5,14.91095325847003,1.3312670037736902,0.11514203883518642,0.04318967214828807
8.0,3.0,2.0,19.273866541041684,0.8096319076409049,0.05109958286584805,0.015475425202752292
8.0,3.0,2.5,21.41120612075444,1.4975550118193832,0.06753712786234496,0.04657647783699839
9.0,1.0,0.5,14.783617969599085,1.1281557873381096,0.08831385282494975,0.030756708211313502
9.0,1.0,1.0,12.44660252648313,1.4047281641995824,0.0745349109681321,0.025571824561679064
9.0,1.0,1.5,13.539745424869391,0.9330406051560498,0.08556727164649491,0.038761836207369824
9.0,1.0,2.0,14.290562617480159,1.2140756032986495,0.11636711653626482,0.04747318957299032
9.0,1.0,2.5,9.635481263259432,1.5988581458153754,0.07149403785907568,0.011247325402451387
9.0,1.5,0.5,14.107762427739525,0.5771387202263756,0.09963662472012363,0.03387371395667557
9.0,1.5,1.0,11.354268733104453,1.0013658362254412,0.1270912203745822,0.014263930125350873
9.0,1.5,1.5,14.752319536532925,1.2432369743092977,0.1188402396427736,0.02739309354414985
9.0,1.5,2.0,13.72292415432458,0.8696030498586602,0.13191023176741995,0.04197663515875917
9.0,1.5,2.5,12.217066828553284,1.3853460003036306,0.08609738969400269,0.013663282933065367
9.0,2.0,0.5,16.001593713766347,1.8759703631933642,0.06368186309189613,0.0480094941528321
9.0,2.0,1.0,13.003932920801997,1.3128514210675373,0.13729458358764082,0.039288995456382446
9.0,2.0,1.5,15.190138261059454,1.7098417217921746,0.11587833667107174,0.0376910625807141
9.0,2.0,2.0,14.735140082003923,1.2341374454647107,0.07212094418196022,0.04950672031986588
9.0,2.0,2.5,16.90851196666374,1.91608900952992,0.05394268113685059,0.03822300690062754
9.0,2.5,0.5,15.779598168353887,0.5509189678786983,0.119742026724684,0.02189396029490203
9.0,2.5,1.0,15.910324007568807,1.8865942930647956,0.14710582451653675,0.04777065956453736
9.0,2.5,1.5,17.900767574147093,1.7668240978026055,0.08191004732432557,0.0431566189660271
9.0,2.5,2.0,15.481797151658823,0.5555114520732389,0.10962698784820529,0.019200353491508122
9.0,2.5,2.5,13.55765895062253,1.5871501572931421,0.05653563407989424,0.022611613513224414
9.0,3.0,0.5,16.69848235755314,1.3092369385630058,0.12907231648389633,0.022750100117282797
9.0,3.0,1.0,17.378158747418585,1.423794782273457,0.07329594747536337,0.01097603126226152
9.0,3.0,1.5,16.20869310986724,1.8051483108513948,0.052126941085038715,0.04498806690736798
9.0,3.0,2.0,17.069427879487698,1.6981748536604981,0.14979341105333374,0.024028472618068404
9.0,3.0,2.5,15.736663125324297,1.6507824333966903,0.09019309136092421,0.029195024812156356
10.0,1.0,0.5,11.582916947057063,1.9761252037989427,0.1268273413864518,0.026710671286693348
10.0,1.0,1.0,11.870985853702004,1.1320355034156053,0.12375823015888915,0.019551085830732094
10.0,1.0,1.5,10.642540950584479,0.9308584874811225,0.079630812045599,0.019344310041996396
10.0,1.0,2.0,9.633688093441087,0.5631397844545428,0.05178739347334138,0.049508895589441264
10.0,1.0,2.5,7.375905324546616,1.5194709240396047,0.07182538878650642,0.04799844735800902
10.0,1.5,0.5,8.578470263468986,1.679517521623328,0.05894110023122595,0.026703231031397136
10.0,1.5,1.0,17.11270743757411,0.7505509191381128,0.14911686261369766,0.019266868055337734
10.0,1.5,1.5,11.165468099668406,1.9140976612026885,0.11496466489923685,0.03430947179515437
10.0,1.5,2.0,9.35334125144705,0.7647920480082624,0.07204862090701754,0.01745753048577018
10.0,1.5,2.5,12.641187854908873,1.66937671035013,0.085012525916673,0.012313707062535855
10.0,2.0,0.5,11.496463390008598,1.637357713556137,0.11960206180537922,0.0161558362535942
10.0,2.0,1.0,11.396121512737485,1.7237496874859266,0.07244405718366606,0.018952704592904924
10.0,2.0,1.5,18.458014656827153,1.3701293117567168,0.05914868373977549,0.04509843450521522
10.0,2.0,2.0,15.618938529895024,0.8984000638830592,0.06295149212828041,0.04554992319475909
10.0,2.0,2.5,14.83026013234042,1.3262860559137089,0.058698675991141015,0.02633812852282795
10.0,2.5,0.5,14.410481234572678,1.059032775518471,0.07597537837603262,0.0389368045475434
10.0,2.5,1.0,12.061444330666026,0.830274802924717,0.11832587636595959,0.013045234379612008
10.0,2.5,1.5,13.726705777661637,1.776810371073153,0.09951465270139742,0.02922346309306592
10.0,2.5,2.0,16.154518082667412,1.0217138118532896,0.11780161525590635,0.032629278559831644
10.0,2.5,2.5,14.429532028795483,0.900542405254132,0.1378629986355158,0.041897040864277126
10.0,3.0,0.5,14.109255212062873,1.8009413014397035,0.12083629767150347,0.04348053313454688
10.0,3.0,1.0,14.586631774586255,1.5462071925039256,0.11801407717603003,0.034744455128607375
10.0,3.0,1.5,12.444879276954378,1.8213061387983926,0.13718435277452318,0.011169891321382366
10.0,3.0,2.0,14.704386141583232,1.738725125847144,0.06288698674734453,0.023404754170365676
10.0,3.0,2.5,12.364181284601004,1.7269505361785933,0.13321341779577417,0.030298709350433446
11.0,1.0,0.5,9.30584196126831,0.5095788075752503,0.07870381331749128,0.03467707673502969
11.0,1.0,1.0,9.865215123002429,0.8897053715962397,0.11340057030996113,0.03159941518863422
11.0,1.0,1.5,9.99584322239884,1.6697680927267153,0.060698063882695844,0.04044111610008112
11.0,1.0,2.0,10.891975635738948,1.012808249058029,0.11326218931339481,0.0472811242204007
11.0,1.0,2.5,9.91183902671147,0.6537645919860189,0.1437228487236451,0.037515428892032535
11.0,1.5,0.5,9.193186137419076,1.5622581329679224,0.056735060146877174,0.03328681840705093
11.0,1.5,1.0,10.256599279531168,1.018824585429435,0.1120915517767477,0.011829681352500515
11.0,1.5,1.5,11.800135459721394,0.5368803746882023,0.05221235515289973,0.022944408765981653
11.0,1.5,2.0,10.014320151519346,1.2329647856069985,0.12704074178077931,0.037331815064260206
11.0,1.5,2.5,7.663943822267752,1.9956867502365667,0.0926181302235973,0.028055480973187018
11.0,2.0,0.5,10.002945172752735,0.7454357317875038,0.12948095487499295,0.03774728903125955
11.0,2.0,1.0,14.559637304998956,0.9098892904973139,0.145086356225041,0.01604231567123601
11.0,2.0,1.5,14.937018575529686,1.1485022015639028,0.14436159201675988,0.026789092677044893
11.0,2.0,2.0,9.861411364303546,0.911322803523005,0.14839776479598282,0.026373360252601723
11.0,2.0,2.5,15.636204833041743,1.8411488055187015,0.07299546058910862,0.018524188161003333
11.0,2.5,0.5,10.964343353745571,1.0527895155856417,0.1364358249839637,0.02892839626766229
11.0,2.5,1.0,11.857125720684556,1.9522901418720826,0.06855255157031212,0.044744926718224436
11.0,2.5,1.5,13.731362008644501,1.7671748421753315,0.12610239909429988,0.035048812865256615
11.0,2.5,2.0,13.761011086725414,0.6968673165235814,0.0532526179491252,0.04683391391262748
11.0,2.5,2.5,14.814334461120326,1.222283527268825,0.06173081889623945,0.015007431688102018
11.0,3.0,0.5,11.798740060184254,1.528347930843457,0.09303058948994627,0.01802098906801347
11.0,3.0,1.0,10.834266110209855,1.3729571028715981,0.07689934044350977,0.041902364025487526
11.0,3.0,1.5,12.287352863365323,0.9655429383853606,0.09552201490818012,0.010464821596324026
11.0,3.0,2.0,11.969861168751423,1.2199082520756852,0.11000205481193037,0.02166650314837213
11.0,3.0,2.5,10.939611545944715,1.5424728291898138,0.13601223971892046,0.041194039555733995
12.0,1.0,0.5,7.194970135283293,0.6573952676272623,0.07420450158625275,0.04946650373068586
